filename,angle,label
hindu (44)_aug1.jpg,38.521482819739894,Hindu
hindu (45)_aug1.jpg,38.772010420500955,Hindu
hindu (46)_aug1.jpg,54.908956108905166,Hindu
hindu (47)_aug1.jpg,55.75931920754784,Hindu
hindu (48)_aug1.jpg,47.69773733591881,Hindu
hindu (49)_aug1.jpg,46.09764632348437,Hindu
hindu (50)_aug1.jpg,57.41241217701447,Hindu
hindu (51)_aug1.jpg,39.72336773473269,Hindu
hindu (52)_aug1.jpg,54.17359921642472,Hindu
hindu (53)_aug1.jpg,43.504229342842855,Hindu
hindu (54)_aug1.jpg,44.22743264980163,Hindu
hindu (55)_aug1.jpg,53.32193249932129,Hindu
hindu (56)_aug1.jpg,48.32673933749093,Hindu
hindu (57)_aug1.jpg,43.31680242122814,Hindu
hindu (58)_aug1.jpg,41.35083876845229,Hindu
hindu (59)_aug1.jpg,40.59546038116939,Hindu
hindu (60)_aug1.jpg,49.10557872656309,Hindu
hindu (61)_aug1.jpg,52.11534240679595,Hindu
hindu (62)_aug1.jpg,41.05796016535928,Hindu
hindu (63)_aug1.jpg,39.464508862806554,Hindu
hindu (64)_aug1.jpg,44.38635375892525,Hindu
hindu (65)_aug1.jpg,43.692945693023255,Hindu
hindu (66)_aug1.jpg,52.67319478907803,Hindu
hindu (67)_aug1.jpg,53.2784624344405,Hindu
hindu (68)_aug1.jpg,43.183985205962976,Hindu
hindu (69)_aug1.jpg,48.01762071486756,Hindu
hindu (70)_aug1.jpg,49.53430559086827,Hindu
hindu (71)_aug1.jpg,44.53522846902929,Hindu
hindu (72)_aug1.jpg,34.129648182513264,Hindu
hindu (73)_aug1.jpg,41.97220952019338,Hindu
hindu (74)_aug1.jpg,43.78716734863802,Hindu
hindu (75)_aug1.jpg,39.47049419423337,Hindu
hindu (76)_aug1.jpg,31.23010270510669,Hindu
hindu (77)_aug1.jpg,45.59836758729736,Hindu
hindu (78)_aug1.jpg,56.62955480784138,Hindu
hindu (79)_aug1.jpg,44.05970674756056,Hindu
hindu (80)_aug1.jpg,57.52823339072113,Hindu
hindu (81)_aug1.jpg,39.5020580578153,Hindu
hindu (82)_aug1.jpg,37.79831225688594,Hindu
hindu (83)_aug1.jpg,41.35283661804847,Hindu
hindu (84)_aug1.jpg,41.82493293557856,Hindu
hindu (85)_aug1.jpg,46.42232178018621,Hindu
hindu (86)_aug1.jpg,41.439916438360875,Hindu
hindu (87)_aug1.jpg,72.84072118937789,Hindu
hindu (88)_aug1.jpg,48.79986731245405,Hindu
hindu (89)_aug1.jpg,38.093095284934336,Hindu
hindu (90)_aug1.jpg,43.40250140402775,Hindu
hindu (91)_aug1.jpg,42.21621734769066,Hindu
hindu (92)_aug1.jpg,40.29953666662134,Hindu
hindu (93)_aug1.jpg,47.611429486629085,Hindu
hindu (94)_aug1.jpg,63.84258784459048,Hindu
hindu (95)_aug1.jpg,50.11858639383405,Hindu
hindu (96)_aug1.jpg,47.359594013577066,Hindu
hindu (97)_aug1.jpg,49.5594730253922,Hindu
hindu (98)_aug1.jpg,47.62170879893603,Hindu
hindu (99)_aug1.jpg,52.336270599791355,Hindu
hindu (100)_aug1.jpg,36.04272810588395,Hindu
hindu (1)_aug1.jpg,43.01506128757887,Hindu
hindu (27)_aug1.jpg,70.00699949579902,Hindu
hindu (33)_aug1.jpg,39.1492564249357,Hindu
hindu (38)_aug1.jpg,43.05659675324542,Hindu
buddha (97).jpg,93.83818076352354,Buddha
buddha (98).jpg,88.65868776324221,Buddha
buddha (99).jpg,67.86884271077763,Buddha
buddha (4).png,79.39809456896803,Buddha
buddha (2).jpg,88.76073889944921,Buddha
buddha (3).jpg,75.17511994876217,Buddha
buddha (4).jpg,76.43083780835727,Buddha
buddha (5).jpg,76.43083780835727,Buddha
buddha (6).jpg,76.43083780835727,Buddha
buddha (7).jpg,79.1713044364978,Buddha
buddha (8).jpg,65.87973442993341,Buddha
buddha (9).jpg,68.23658777594092,Buddha
buddha (10).jpg,87.61291636341726,Buddha
buddha (11).jpg,74.79343066130563,Buddha
buddha (12).jpg,84.83036394226222,Buddha
buddha (13).jpg,83.01090951018635,Buddha
buddha (14).jpg,74.72992167353244,Buddha
buddha (15).jpg,83.84641513229468,Buddha
buddha (16).jpg,95.25212111781619,Buddha
buddha (17).jpg,96.46064822896972,Buddha
buddha (18).jpg,139.51181046553307,Buddha
buddha (1).png,131.87952098613786,Buddha
buddha (19).jpg,135.07797021518675,Buddha
buddha (2).png,132.13603155546937,Buddha
buddha (20).jpg,131.33671107509892,Buddha
buddha (21).jpg,143.2830891599789,Buddha
buddha (3).png,141.9399152533837,Buddha
buddha (22).jpg,141.09689139089113,Buddha
buddha (23).jpg,128.55938753595746,Buddha
buddha (24).jpg,134.25148931706843,Buddha
buddha (25).jpg,136.0390860445973,Buddha
buddha (26).jpg,129.611913915096,Buddha
buddha (27).jpg,133.87338236880925,Buddha
buddha (28).jpg,151.25523191598293,Buddha
buddha (29).jpg,140.57442191375318,Buddha
buddha (30).jpg,141.23256252333442,Buddha
buddha (31).jpg,135.95661525623706,Buddha
buddha (32).jpg,142.20033618165965,Buddha
buddha (33).jpg,132.40214344241045,Buddha
buddha (34).jpg,148.8606912050376,Buddha
buddha (35).jpg,137.00724976134885,Buddha
buddha (36).jpg,133.41622505288606,Buddha
buddha (37).jpg,143.01751146326984,Buddha
buddha (38).jpg,128.89503418726207,Buddha
buddha (39).jpg,140.16814903247138,Buddha
buddha (40).jpg,134.55662795662874,Buddha
buddha (41).jpg,136.54400704497885,Buddha
buddha (42).jpg,141.31576262178092,Buddha
buddha (43).jpg,140.08752991547303,Buddha
buddha (44).jpg,130.93500572892466,Buddha
buddha (45).jpg,130.98303477385906,Buddha
buddha (46).jpg,129.3587892485319,Buddha
buddha (47).jpg,,Buddha
buddha (48).jpg,149.35958564863037,Buddha
buddha (49).jpg,133.8411542985832,Buddha
buddha (50).jpg,133.8411542985832,Buddha
buddha (51).jpg,131.6904051906658,Buddha
buddha (52).jpg,151.18949537955578,Buddha
buddha (53).jpg,144.21106004490645,Buddha
buddha (54).jpg,135.92823876290296,Buddha
buddha (55).jpg,146.84859198368605,Buddha
buddha (56).jpg,146.84859198368605,Buddha
buddha (57).jpg,137.45311247150275,Buddha
buddha (58).jpg,137.99435335818842,Buddha
buddha (59).jpg,143.23443109108462,Buddha
buddha (60).jpg,145.3223131105971,Buddha
buddha (61).jpg,132.67351288066456,Buddha
buddha (62).jpg,132.67351288066456,Buddha
buddha (63).jpg,126.59749484669938,Buddha
buddha (64).jpg,157.1131054368376,Buddha
buddha (65).jpg,134.36929336992304,Buddha
buddha (66).jpg,134.36929336992304,Buddha
buddha (67).jpg,,Buddha
buddha (68).jpg,143.8676940387212,Buddha
buddha (69).jpg,127.83973156436934,Buddha
buddha (70).jpg,127.83973156436934,Buddha
buddha (71).jpg,127.83973156436934,Buddha
buddha (72).jpg,127.83973156436934,Buddha
buddha (73).jpg,132.86328392230848,Buddha
buddha (74).jpg,132.62799961886495,Buddha
buddha (75).jpg,130.645942693712,Buddha
buddha (76).jpg,97.10928361547967,Buddha
buddha (77).jpg,97.1421916744061,Buddha
buddha (78).jpg,95.88598783302828,Buddha
buddha (79).jpg,101.25918401778432,Buddha
buddha (80).jpg,115.84626249588042,Buddha
buddha (81).jpg,96.45124812731665,Buddha
buddha (82).jpg,113.88667300048884,Buddha
buddha (83).jpg,94.7250191857944,Buddha
buddha (84).jpg,87.97137437996388,Buddha
buddha (85).jpg,97.10928361547967,Buddha
buddha (86).jpg,97.08032386224613,Buddha
buddha (87).jpg,96.45124812731665,Buddha
buddha (88).jpg,95.5636121994681,Buddha
buddha (89).jpg,94.37825565576293,Buddha
buddha (91).jpg,95.62596122091536,Buddha
buddha (92).jpg,95.3834899838948,Buddha
buddha (93).jpg,120.2581639542496,Buddha
buddha (94).jpg,93.32580902706644,Buddha
buddha (95).jpg,100.11806698492698,Buddha
buddha (96).jpg,96.65822632499908,Buddha
buddha (1).jpg,101.63159610181867,Buddha
buddha (90).jpg,79.39809456896803,Buddha
buddha (97)_aug1.jpg,78.30833560480252,Buddha
buddha (98)_aug1.jpg,110.5586646947114,Buddha
buddha (99)_aug1.jpg,70.5730817497142,Buddha
buddha (4)_aug1.png,69.67718411566838,Buddha
buddha (2)_aug1.jpg,78.55248691008904,Buddha
buddha (3)_aug1.jpg,69.44208159648059,Buddha
buddha (4)_aug1.jpg,66.9856031624915,Buddha
buddha (5)_aug1.jpg,68.04675760499416,Buddha
buddha (6)_aug1.jpg,66.9856031624915,Buddha
buddha (7)_aug1.jpg,67.9675936229531,Buddha
buddha (8)_aug1.jpg,66.29232080658642,Buddha
buddha (9)_aug1.jpg,67.01931278726674,Buddha
buddha (10)_aug1.jpg,52.427969519523266,Buddha
buddha (11)_aug1.jpg,70.40978273980646,Buddha
buddha (12)_aug1.jpg,75.62644749152366,Buddha
buddha (13)_aug1.jpg,84.25021444841339,Buddha
buddha (14)_aug1.jpg,71.00441239670381,Buddha
buddha (15)_aug1.jpg,76.49095124434986,Buddha
buddha (16)_aug1.jpg,95.50511060716505,Buddha
buddha (17)_aug1.jpg,92.47256954984655,Buddha
buddha (18)_aug1.jpg,143.2530838513736,Buddha
buddha (1)_aug1.png,134.04141699419665,Buddha
buddha (19)_aug1.jpg,148.98430588641503,Buddha
buddha (2)_aug1.png,157.2409830983403,Buddha
buddha (20)_aug1.jpg,133.32366463168427,Buddha
buddha (21)_aug1.jpg,140.27904276733327,Buddha
buddha (3)_aug1.png,136.020109897153,Buddha
buddha (22)_aug1.jpg,149.27771120435438,Buddha
buddha (23)_aug1.jpg,135.46170853283635,Buddha
buddha (24)_aug1.jpg,136.94434577949403,Buddha
buddha (25)_aug1.jpg,162.95838729399733,Buddha
buddha (26)_aug1.jpg,137.00988039235497,Buddha
buddha (27)_aug1.jpg,154.55470267944423,Buddha
buddha (28)_aug1.jpg,153.3735726142105,Buddha
buddha (29)_aug1.jpg,144.73334725810426,Buddha
buddha (30)_aug1.jpg,159.59298678227344,Buddha
buddha (31)_aug1.jpg,153.36783902937174,Buddha
buddha (32)_aug1.jpg,154.1604137946671,Buddha
buddha (33)_aug1.jpg,144.51564433740816,Buddha
buddha (34)_aug1.jpg,170.5970754760498,Buddha
buddha (35)_aug1.jpg,153.90863686321615,Buddha
buddha (36)_aug1.jpg,140.48386893465076,Buddha
buddha (37)_aug1.jpg,132.8486853041097,Buddha
buddha (38)_aug1.jpg,133.9863744983214,Buddha
buddha (39)_aug1.jpg,142.01167794904177,Buddha
buddha (40)_aug1.jpg,144.97816102238494,Buddha
buddha (41)_aug1.jpg,146.07376113400076,Buddha
buddha (42)_aug1.jpg,140.95571057848952,Buddha
buddha (43)_aug1.jpg,137.03938625346825,Buddha
buddha (44)_aug1.jpg,132.3975351049252,Buddha
buddha (45)_aug1.jpg,133.21740182949873,Buddha
buddha (46)_aug1.jpg,132.6273657849951,Buddha
buddha (47)_aug1.jpg,,Buddha
buddha (48)_aug1.jpg,158.06533200375108,Buddha
buddha (49)_aug1.jpg,133.0608576019187,Buddha
buddha (50)_aug1.jpg,132.7927139316037,Buddha
buddha (51)_aug1.jpg,138.85505786097974,Buddha
buddha (52)_aug1.jpg,142.16563638375519,Buddha
buddha (53)_aug1.jpg,148.22322532368676,Buddha
buddha (54)_aug1.jpg,138.47200894751936,Buddha
buddha (55)_aug1.jpg,139.78420112979606,Buddha
buddha (56)_aug1.jpg,139.58068641994703,Buddha
buddha (57)_aug1.jpg,150.99045183149113,Buddha
buddha (58)_aug1.jpg,145.2938299453203,Buddha
buddha (59)_aug1.jpg,134.88853676933,Buddha
buddha (60)_aug1.jpg,141.2202485493832,Buddha
buddha (61)_aug1.jpg,134.06770819643563,Buddha
buddha (62)_aug1.jpg,134.33078097987345,Buddha
buddha (63)_aug1.jpg,154.9242158842524,Buddha
buddha (64)_aug1.jpg,162.7687733606089,Buddha
buddha (65)_aug1.jpg,133.45713185148009,Buddha
buddha (66)_aug1.jpg,134.55278139652634,Buddha
buddha (67)_aug1.jpg,138.82845839160518,Buddha
buddha (68)_aug1.jpg,152.56748329324276,Buddha
buddha (69)_aug1.jpg,137.17663254711593,Buddha
buddha (70)_aug1.jpg,133.38441543809085,Buddha
buddha (71)_aug1.jpg,133.14660419578098,Buddha
buddha (72)_aug1.jpg,133.0543538369333,Buddha
buddha (73)_aug1.jpg,138.20531131587092,Buddha
buddha (74)_aug1.jpg,138.56197453080853,Buddha
buddha (75)_aug1.jpg,128.26136585745863,Buddha
buddha (76)_aug1.jpg,95.58134987669801,Buddha
buddha (77)_aug1.jpg,95.80983255521664,Buddha
buddha (78)_aug1.jpg,95.34560475615972,Buddha
buddha (79)_aug1.jpg,101.59254692696756,Buddha
buddha (80)_aug1.jpg,110.6404899329617,Buddha
buddha (81)_aug1.jpg,98.80049093152164,Buddha
buddha (82)_aug1.jpg,113.4421680949413,Buddha
buddha (83)_aug1.jpg,95.47391689205531,Buddha
buddha (84)_aug1.jpg,89.51182953670238,Buddha
buddha (85)_aug1.jpg,96.66143918496259,Buddha
buddha (86)_aug1.jpg,95.06361685303008,Buddha
buddha (87)_aug1.jpg,95.90160997591025,Buddha
buddha (88)_aug1.jpg,90.2067877730165,Buddha
buddha (89)_aug1.jpg,90.75351987071167,Buddha
buddha (91)_aug1.jpg,93.98708720009593,Buddha
buddha (92)_aug1.jpg,97.12596437691633,Buddha
buddha (93)_aug1.jpg,103.7239317964235,Buddha
buddha (94)_aug1.jpg,93.35065650392659,Buddha
buddha (95)_aug1.jpg,96.01775774717146,Buddha
buddha (96)_aug1.jpg,98.42357826886038,Buddha
buddha (1)_aug1.jpg,93.97956117651633,Buddha
buddha (90)_aug1.jpg,77.81542539484482,Buddha
